"customer_id","hshold_lifestage_last","income_1_avg","income_2_avg","networth_1_avg","networth_2_avg","trip_seq_nb","bkng_dt","arvl_dt","nght_cnt","tot_amt","gst_cnt_sum","new_lifestage_id","min_arvl_dt","max_arvl_dt","customer_lifetime","diff_btwn_dates_in_days","churn_probabilities","ecdf_probabilities","churn_flag"
246,"PREK",17500,31250,62500,250000,24,"2012-06-10","2012-07-17",4,0,4,4,"2012-07-17","2020-05-01",2845,2919,0.0709696261682243,0.929030373831776,0
246,"PREK",17500,31250,62500,250000,55,"2016-09-11","2016-11-06",6,0,2,4,"2012-07-17","2020-05-01",2845,2919,0.0709696261682243,0.929030373831776,0
246,"PREK",17500,31250,62500,250000,60,"2016-11-07","2017-04-19",6,22.84126709,2,4,"2012-07-17","2020-05-01",2845,2919,0.0709696261682243,0.929030373831776,0
246,"PREK",17500,31250,62500,250000,58,"2016-12-07","2017-02-21",5,34.6442514,2,4,"2012-07-17","2020-05-01",2845,2919,0.0709696261682243,0.929030373831776,0
246,"PREK",17500,31250,62500,250000,38,"2014-06-02","2014-07-14",9,0,3,4,"2012-07-17","2020-05-01",2845,2919,0.0709696261682243,0.929030373831776,0
246,"PREK",17500,31250,62500,250000,32,"2013-07-29","2013-08-29",7,0,5,4,"2012-07-17","2020-05-01",2845,2919,0.0709696261682243,0.929030373831776,0
246,"PREK",17500,31250,62500,250000,59,"2017-02-03","2017-04-08",6,0,4,4,"2012-07-17","2020-05-01",2845,2919,0.0709696261682243,0.929030373831776,0
246,"PREK",17500,31250,62500,250000,25,"2012-01-23","2012-08-22",7,0,5,4,"2012-07-17","2020-05-01",2845,2919,0.0709696261682243,0.929030373831776,0
246,"PREK",17500,31250,62500,250000,64,"2017-12-19","2018-03-31",6,0,8,4,"2012-07-17","2020-05-01",2845,2919,0.0709696261682243,0.929030373831776,0
246,"PREK",17500,31250,62500,250000,63,"2018-01-07","2018-01-23",1,0,1,4,"2012-07-17","2020-05-01",2845,2919,0.0709696261682243,0.929030373831776,0
246,"PREK",17500,31250,62500,250000,62,"2017-03-28","2017-10-28",5,0,9,4,"2012-07-17","2020-05-01",2845,2919,0.0709696261682243,0.929030373831776,0
246,"PREK",17500,31250,62500,250000,51,"2015-07-07","2016-02-16",6,0,2,4,"2012-07-17","2020-05-01",2845,2919,0.0709696261682243,0.929030373831776,0
246,"PREK",17500,31250,62500,250000,33,"2013-01-19","2013-11-05",6,0,6,4,"2012-07-17","2020-05-01",2845,2919,0.0709696261682243,0.929030373831776,0
246,"PREK",17500,31250,62500,250000,57,"2016-04-25","2017-01-03",4,0,3,4,"2012-07-17","2020-05-01",2845,2919,0.0709696261682243,0.929030373831776,0
246,"PREK",17500,31250,62500,250000,53,"2016-05-31","2016-06-04",1,0,3,4,"2012-07-17","2020-05-01",2845,2919,0.0709696261682243,0.929030373831776,0
246,"PREK",17500,31250,62500,250000,61,"2015-12-31","2017-06-25",7,678.1499272,3,4,"2012-07-17","2020-05-01",2845,2919,0.0709696261682243,0.929030373831776,0
246,"PREK",17500,31250,62500,250000,27,"2012-07-29","2012-10-24",1,273.8787738,2,4,"2012-07-17","2020-05-01",2845,2919,0.0709696261682243,0.929030373831776,0
246,"PREK",17500,31250,62500,250000,30,"2012-03-28","2013-01-10",3,0,4,4,"2012-07-17","2020-05-01",2845,2919,0.0709696261682243,0.929030373831776,0
246,"PREK",17500,31250,62500,250000,46,"2015-03-18","2015-10-07",5,0,3,4,"2012-07-17","2020-05-01",2845,2919,0.0709696261682243,0.929030373831776,0
246,"PREK",17500,31250,62500,250000,72,"2019-03-26","2019-10-18",3,0,2,4,"2012-07-17","2020-05-01",2845,2919,0.0709696261682243,0.929030373831776,0
246,"PREK",17500,31250,62500,250000,67,"2019-01-16","2019-01-22",2,0,1,4,"2012-07-17","2020-05-01",2845,2919,0.0709696261682243,0.929030373831776,0
246,"PREK",17500,31250,62500,250000,44,"2015-08-25","2015-08-28",1,0,2,4,"2012-07-17","2020-05-01",2845,2919,0.0709696261682243,0.929030373831776,0
247,"ADULTS",15000,3750,6250,25000,3,"2017-06-11","2017-08-24",6,1872.102609,4,5,"2012-12-02","2017-08-24",1726,1938,0.841997663551402,0.158002336448598,1
247,"ADULTS",15000,3750,6250,25000,2,"2014-07-02","2014-08-25",6,1066.624406,3,5,"2012-12-02","2017-08-24",1726,1938,0.841997663551402,0.158002336448598,1
247,"ADULTS",15000,3750,6250,25000,1,"2012-09-30","2012-12-02",4,211.3578026,3,5,"2012-12-02","2017-08-24",1726,1938,0.841997663551402,0.158002336448598,1
248,"ADULTS",27500,3750,25000,125000,15,"2013-04-14","2013-04-19",1,10.08077876,2,5,"2012-10-19","2019-05-24",2408,2576,0.529497663551402,0.470502336448598,0
248,"ADULTS",27500,3750,25000,125000,18,"2014-02-14","2014-03-16",2,160.679164,4,5,"2012-10-19","2019-05-24",2408,2576,0.529497663551402,0.470502336448598,0
248,"ADULTS",27500,3750,25000,125000,16,"2013-05-05","2013-05-09",2,25.72198617,2,5,"2012-10-19","2019-05-24",2408,2576,0.529497663551402,0.470502336448598,0
248,"ADULTS",27500,3750,25000,125000,14,"2012-09-30","2012-10-19",2,64.40306336,3,5,"2012-10-19","2019-05-24",2408,2576,0.529497663551402,0.470502336448598,0
248,"ADULTS",27500,3750,25000,125000,24,"2019-03-27","2019-05-24",2,68.98030213,2,5,"2012-10-19","2019-05-24",2408,2576,0.529497663551402,0.470502336448598,0
248,"ADULTS",27500,3750,25000,125000,20,"2014-09-17","2014-09-18",2,160.9063448,4,5,"2012-10-19","2019-05-24",2408,2576,0.529497663551402,0.470502336448598,0
248,"ADULTS",27500,3750,25000,125000,21,"2015-03-07","2015-03-20",2,151.5333863,2,5,"2012-10-19","2019-05-24",2408,2576,0.529497663551402,0.470502336448598,0
248,"ADULTS",27500,3750,25000,125000,19,"2014-04-25","2014-05-09",2,80.56720404,3,5,"2012-10-19","2019-05-24",2408,2576,0.529497663551402,0.470502336448598,0
248,"ADULTS",27500,3750,25000,125000,23,"2018-10-24","2018-10-31",1,69.80163412,4,5,"2012-10-19","2019-05-24",2408,2576,0.529497663551402,0.470502336448598,0
248,"ADULTS",27500,3750,25000,125000,17,"2013-12-10","2013-12-12",1,23.32065273,3,5,"2012-10-19","2019-05-24",2408,2576,0.529497663551402,0.470502336448598,0
248,"ADULTS",27500,3750,25000,125000,22,"2015-04-02","2015-05-08",2,199.899292,2,5,"2012-10-19","2019-05-24",2408,2576,0.529497663551402,0.470502336448598,0
249,"YOUNG ADULTS",17500,18750,62500,125000,8,"2015-01-30","2015-05-13",9,1531.903076,5,3,"2012-09-13","2019-07-05",2486,2618,0.446553738317757,0.553446261682243,0
249,"YOUNG ADULTS",17500,18750,62500,125000,14,"2017-09-05","2018-03-03",7,0,2,3,"2012-09-13","2019-07-05",2486,2618,0.446553738317757,0.553446261682243,0
249,"YOUNG ADULTS",17500,18750,62500,125000,16,"2019-05-07","2019-07-05",7,0,2,3,"2012-09-13","2019-07-05",2486,2618,0.446553738317757,0.553446261682243,0
249,"YOUNG ADULTS",17500,18750,62500,125000,3,"2012-02-29","2012-09-13",10,0,2,3,"2012-09-13","2019-07-05",2486,2618,0.446553738317757,0.553446261682243,0
249,"YOUNG ADULTS",17500,18750,62500,125000,12,"2016-09-22","2016-11-12",6,1194.154493,2,3,"2012-09-13","2019-07-05",2486,2618,0.446553738317757,0.553446261682243,0
249,"YOUNG ADULTS",17500,18750,62500,125000,7,"2014-03-28","2014-09-04",9,309.9643586,2,3,"2012-09-13","2019-07-05",2486,2618,0.446553738317757,0.553446261682243,0
249,"YOUNG ADULTS",17500,18750,62500,125000,9,"2015-03-31","2015-09-11",7,0,2,3,"2012-09-13","2019-07-05",2486,2618,0.446553738317757,0.553446261682243,0
249,"YOUNG ADULTS",17500,18750,62500,125000,4,"2013-02-17","2013-05-03",8,200.8688257,2,3,"2012-09-13","2019-07-05",2486,2618,0.446553738317757,0.553446261682243,0
249,"YOUNG ADULTS",17500,18750,62500,125000,5,"2013-03-23","2013-09-05",9,42.20957708,2,3,"2012-09-13","2019-07-05",2486,2618,0.446553738317757,0.553446261682243,0
249,"YOUNG ADULTS",17500,18750,62500,125000,15,"2017-12-31","2018-05-04",7,1244.523398,2,3,"2012-09-13","2019-07-05",2486,2618,0.446553738317757,0.553446261682243,0
249,"YOUNG ADULTS",17500,18750,62500,125000,10,"2016-01-23","2016-05-07",6,420.7336284,2,3,"2012-09-13","2019-07-05",2486,2618,0.446553738317757,0.553446261682243,0
249,"YOUNG ADULTS",17500,18750,62500,125000,6,"2014-01-03","2014-05-16",7,0,2,3,"2012-09-13","2019-07-05",2486,2618,0.446553738317757,0.553446261682243,0
249,"YOUNG ADULTS",17500,18750,62500,125000,13,"2017-01-05","2017-05-19",7,404.78836,2,3,"2012-09-13","2019-07-05",2486,2618,0.446553738317757,0.553446261682243,0
249,"YOUNG ADULTS",17500,18750,62500,125000,11,"2016-03-08","2016-09-10",7,0,2,3,"2012-09-13","2019-07-05",2486,2618,0.446553738317757,0.553446261682243,0
250,"CORE",17500,18750,6255.801361,19.33787129,20,"2016-11-16","2016-12-16",5,616.1177202,2,6,"2012-07-03","2019-10-26",2671,2731,0.257593457943925,0.742406542056075,0
250,"CORE",17500,18750,6255.801361,19.33787129,21,"2016-12-17","2017-01-01",0,0,5,6,"2012-07-03","2019-10-26",2671,2731,0.257593457943925,0.742406542056075,0
250,"CORE",17500,18750,6255.801361,19.33787129,11,"2013-10-06","2014-01-02",9,1079.879428,7,6,"2012-07-03","2019-10-26",2671,2731,0.257593457943925,0.742406542056075,0
250,"CORE",17500,18750,6255.801361,19.33787129,18,"2016-02-24","2016-05-07",5,828.2147123,3,6,"2012-07-03","2019-10-26",2671,2731,0.257593457943925,0.742406542056075,0
250,"CORE",17500,18750,6255.801361,19.33787129,25,"2019-01-19","2019-03-03",4,59.6541806,3,6,"2012-07-03","2019-10-26",2671,2731,0.257593457943925,0.742406542056075,0
250,"CORE",17500,18750,6255.801361,19.33787129,8,"2012-06-30","2012-07-03",1,322.762638,5,6,"2012-07-03","2019-10-26",2671,2731,0.257593457943925,0.742406542056075,0
250,"CORE",17500,18750,6255.801361,19.33787129,10,"2013-01-23","2013-02-02",4,1298.85688,4,6,"2012-07-03","2019-10-26",2671,2731,0.257593457943925,0.742406542056075,0
250,"CORE",17500,18750,6255.801361,19.33787129,13,"2013-10-13","2014-01-25",6,1820.939344,6,6,"2012-07-03","2019-10-26",2671,2731,0.257593457943925,0.742406542056075,0
250,"CORE",17500,18750,6255.801361,19.33787129,15,"2015-04-11","2015-04-13",5,400.4913005,8,6,"2012-07-03","2019-10-26",2671,2731,0.257593457943925,0.742406542056075,0
250,"CORE",17500,18750,6255.801361,19.33787129,9,"2012-10-11","2013-01-19",10,659.8110261,32,6,"2012-07-03","2019-10-26",2671,2731,0.257593457943925,0.742406542056075,0
250,"CORE",17500,18750,6255.801361,19.33787129,22,"2017-08-26","2017-09-26",4,166.1330126,2,6,"2012-07-03","2019-10-26",2671,2731,0.257593457943925,0.742406542056075,0
250,"CORE",17500,18750,6255.801361,19.33787129,16,"2015-01-29","2015-05-07",6,3584.143079,8,6,"2012-07-03","2019-10-26",2671,2731,0.257593457943925,0.742406542056075,0
250,"CORE",17500,18750,6255.801361,19.33787129,23,"2018-02-20","2018-03-28",5,677.7200643,4,6,"2012-07-03","2019-10-26",2671,2731,0.257593457943925,0.742406542056075,0
250,"CORE",17500,18750,6255.801361,19.33787129,19,"2016-06-16","2016-10-28",7,860.9877705,6,6,"2012-07-03","2019-10-26",2671,2731,0.257593457943925,0.742406542056075,0
250,"CORE",17500,18750,6255.801361,19.33787129,12,"2013-11-11","2014-01-18",5,22.053193,3,6,"2012-07-03","2019-10-26",2671,2731,0.257593457943925,0.742406542056075,0
250,"CORE",17500,18750,6255.801361,19.33787129,26,"2018-11-20","2019-10-26",7,579.5050897,12,6,"2012-07-03","2019-10-26",2671,2731,0.257593457943925,0.742406542056075,0
250,"CORE",17500,18750,6255.801361,19.33787129,24,"2018-11-20","2019-01-25",6,426.9596224,4,6,"2012-07-03","2019-10-26",2671,2731,0.257593457943925,0.742406542056075,0
250,"CORE",17500,18750,6255.801361,19.33787129,17,"2015-06-04","2015-11-27",11,228.4693185,5,6,"2012-07-03","2019-10-26",2671,2731,0.257593457943925,0.742406542056075,0
250,"CORE",17500,18750,6255.801361,19.33787129,14,"2014-07-12","2014-10-27",4,246.1527361,3,6,"2012-07-03","2019-10-26",2671,2731,0.257593457943925,0.742406542056075,0
251,"CORE",17500,12500,25000,62500,6,"2015-04-29","2016-04-06",6,2074.509322,6,6,"2013-01-20","2018-01-14",1820,2081.04166666667,0.817172897196262,0.182827102803738,1
251,"CORE",17500,12500,25000,62500,5,"2014-06-26","2015-01-24",5,0,5,6,"2013-01-20","2018-01-14",1820,2081.04166666667,0.817172897196262,0.182827102803738,1
251,"CORE",17500,12500,25000,62500,9,"2017-06-28","2018-01-14",4,0,4,6,"2013-01-20","2018-01-14",1820,2081.04166666667,0.817172897196262,0.182827102803738,1
251,"CORE",17500,12500,25000,62500,7,"2016-11-17","2017-06-17",5,0,8,6,"2013-01-20","2018-01-14",1820,2081.04166666667,0.817172897196262,0.182827102803738,1
251,"CORE",17500,12500,25000,62500,1,"2012-09-30","2013-01-20",5,0,4,6,"2013-01-20","2018-01-14",1820,2081.04166666667,0.817172897196262,0.182827102803738,1
251,"CORE",17500,12500,25000,62500,4,"2014-06-24","2014-09-06",5,0,3,6,"2013-01-20","2018-01-14",1820,2081.04166666667,0.817172897196262,0.182827102803738,1
251,"CORE",17500,12500,25000,62500,2,"2013-02-19","2013-09-14",5,0,4,6,"2013-01-20","2018-01-14",1820,2081.04166666667,0.817172897196262,0.182827102803738,1
251,"CORE",17500,12500,25000,62500,8,"2017-06-19","2017-09-24",4,0,4,6,"2013-01-20","2018-01-14",1820,2081.04166666667,0.817172897196262,0.182827102803738,1
251,"CORE",17500,12500,25000,62500,3,"2013-06-30","2014-01-11",5,0,5,6,"2013-01-20","2018-01-14",1820,2081.04166666667,0.817172897196262,0.182827102803738,1
252,"YOUNG ADULTS",37500,28125,62500,125000,2,"2014-01-11","2014-06-27",5,0,4,3,"2012-07-30","2014-06-27",697,784,0.972546728971963,0.0274532710280374,1
252,"YOUNG ADULTS",37500,28125,62500,125000,1,"2012-06-30","2012-07-30",5,0,4,3,"2012-07-30","2014-06-27",697,784,0.972546728971963,0.0274532710280374,1
253,"TWEEN",35000,10000,25000,5e+05,2,"2012-09-30","2012-11-11",10,0,6,7,"2012-11-11","2014-08-24",651,842,0.969042056074766,0.0309579439252336,1
253,"TWEEN",35000,10000,25000,5e+05,3,"2014-07-24","2014-08-24",8,0,6,7,"2012-11-11","2014-08-24",651,842,0.969042056074766,0.0309579439252336,1
254,"TWEEN",37500,31250,125000,250000,1,"2012-09-30","2013-07-14",7,4075.243097,4,7,"2013-07-14","2015-08-14",761,1197,0.923189252336449,0.0768107476635514,1
254,"TWEEN",37500,31250,125000,250000,2,"2014-06-23","2015-08-14",7,4570.639247,4,7,"2013-07-14","2015-08-14",761,1197,0.923189252336449,0.0768107476635514,1
255,"SENIORS",20000,31250,12500,5e+05,2,"2012-09-30","2013-09-11",3,914.3912572,2,1,"2013-09-11","2015-12-11",821,1316.04166666667,0.916179906542056,0.0838200934579439,1
255,"SENIORS",20000,31250,12500,5e+05,3,"2015-11-26","2015-12-11",2,119.2284538,2,1,"2013-09-11","2015-12-11",821,1316.04166666667,0.916179906542056,0.0838200934579439,1
256,"TWEEN",27500,18750,25000,62500,5,"2016-04-24","2016-11-19",6,790.9044173,4,7,"2012-03-29","2016-11-19",1696,1660.04166666667,0.88785046728972,0.11214953271028,1
256,"TWEEN",27500,18750,25000,62500,1,"2011-12-31","2012-03-29",5,192.7375778,4,7,"2012-03-29","2016-11-19",1696,1660.04166666667,0.88785046728972,0.11214953271028,1
256,"TWEEN",27500,18750,25000,62500,3,"2013-08-24","2014-02-27",7,789.0486554,4,7,"2012-03-29","2016-11-19",1696,1660.04166666667,0.88785046728972,0.11214953271028,1
256,"TWEEN",27500,18750,25000,62500,2,"2012-08-10","2013-02-07",8,127.8876607,4,7,"2012-03-29","2016-11-19",1696,1660.04166666667,0.88785046728972,0.11214953271028,1
256,"TWEEN",27500,18750,25000,62500,4,"2015-01-02","2015-12-16",6,1888.437096,4,7,"2012-03-29","2016-11-19",1696,1660.04166666667,0.88785046728972,0.11214953271028,1
257,"CORE",17500,18750,25000,250000,27,"2012-04-17","2012-05-17",3,109.9114244,4,6,"2012-01-20","2019-01-13",2550,2445.04166666667,0.707651869158878,0.292348130841121,0
257,"CORE",17500,18750,25000,250000,41,"2015-08-05","2015-08-06",1,116.8112101,6,6,"2012-01-20","2019-01-13",2550,2445.04166666667,0.707651869158878,0.292348130841121,0
257,"CORE",17500,18750,25000,250000,38,"2014-05-20","2014-06-04",3,48.68947646,4,6,"2012-01-20","2019-01-13",2550,2445.04166666667,0.707651869158878,0.292348130841121,0
257,"CORE",17500,18750,25000,250000,25,"2011-12-31","2012-01-20",1,38.77366181,4,6,"2012-01-20","2019-01-13",2550,2445.04166666667,0.707651869158878,0.292348130841121,0
257,"CORE",17500,18750,25000,250000,28,"2012-05-27","2012-06-06",2,38.55617468,5,6,"2012-01-20","2019-01-13",2550,2445.04166666667,0.707651869158878,0.292348130841121,0
257,"CORE",17500,18750,25000,250000,33,"2013-11-04","2013-11-07",1,57.22447394,4,6,"2012-01-20","2019-01-13",2550,2445.04166666667,0.707651869158878,0.292348130841121,0
257,"CORE",17500,18750,25000,250000,39,"2014-06-23","2014-06-30",4,551.9069989,6,6,"2012-01-20","2019-01-13",2550,2445.04166666667,0.707651869158878,0.292348130841121,0
257,"CORE",17500,18750,25000,250000,35,"2014-01-24","2014-02-27",2,157.071014,4,6,"2012-01-20","2019-01-13",2550,2445.04166666667,0.707651869158878,0.292348130841121,0
257,"CORE",17500,18750,25000,250000,26,"2012-03-04","2012-05-03",2,51.67671205,4,6,"2012-01-20","2019-01-13",2550,2445.04166666667,0.707651869158878,0.292348130841121,0
257,"CORE",17500,18750,25000,250000,32,"2013-03-21","2013-08-13",3,68.59959912,4,6,"2012-01-20","2019-01-13",2550,2445.04166666667,0.707651869158878,0.292348130841121,0
257,"CORE",17500,18750,25000,250000,37,"2014-05-20","2014-05-21",1,34.82957124,4,6,"2012-01-20","2019-01-13",2550,2445.04166666667,0.707651869158878,0.292348130841121,0
257,"CORE",17500,18750,25000,250000,30,"2012-07-01","2012-07-05",1,18.77027129,4,6,"2012-01-20","2019-01-13",2550,2445.04166666667,0.707651869158878,0.292348130841121,0
257,"CORE",17500,18750,25000,250000,31,"2012-08-16","2012-08-21",1,78.99762538,4,6,"2012-01-20","2019-01-13",2550,2445.04166666667,0.707651869158878,0.292348130841121,0
257,"CORE",17500,18750,25000,250000,40,"2015-05-09","2015-05-11",2,52.0999679,4,6,"2012-01-20","2019-01-13",2550,2445.04166666667,0.707651869158878,0.292348130841121,0
257,"CORE",17500,18750,25000,250000,34,"2013-10-02","2013-11-12",4,11.3677337,5,6,"2012-01-20","2019-01-13",2550,2445.04166666667,0.707651869158878,0.292348130841121,0
257,"CORE",17500,18750,25000,250000,29,"2012-05-29","2012-06-13",1,0,6,6,"2012-01-20","2019-01-13",2550,2445.04166666667,0.707651869158878,0.292348130841121,0
257,"CORE",17500,18750,25000,250000,36,"2014-03-29","2014-04-04",1,54.26261892,4,6,"2012-01-20","2019-01-13",2550,2445.04166666667,0.707651869158878,0.292348130841121,0
257,"CORE",17500,18750,25000,250000,42,"2019-01-05","2019-01-13",4,364.1719702,3,6,"2012-01-20","2019-01-13",2550,2445.04166666667,0.707651869158878,0.292348130841121,0
258,"TWEEN",17500,18750,25000,250000,30,"2012-07-01","2012-07-05",1,35.32860182,4,7,"2012-01-20","2019-01-13",2550,2445.04166666667,0.707651869158878,0.292348130841121,0
258,"TWEEN",17500,18750,25000,250000,32,"2013-03-21","2013-08-13",3,249.7922214,4,7,"2012-01-20","2019-01-13",2550,2445.04166666667,0.707651869158878,0.292348130841121,0
258,"TWEEN",17500,18750,25000,250000,27,"2012-04-17","2012-05-17",3,239.8727307,4,7,"2012-01-20","2019-01-13",2550,2445.04166666667,0.707651869158878,0.292348130841121,0
258,"TWEEN",17500,18750,25000,250000,35,"2014-01-24","2014-02-27",2,243.4999252,4,7,"2012-01-20","2019-01-13",2550,2445.04166666667,0.707651869158878,0.292348130841121,0
258,"TWEEN",17500,18750,25000,250000,36,"2014-03-29","2014-04-04",1,62.5459063,4,7,"2012-01-20","2019-01-13",2550,2445.04166666667,0.707651869158878,0.292348130841121,0
258,"TWEEN",17500,18750,25000,250000,42,"2019-01-05","2019-01-13",4,1068.839552,3,7,"2012-01-20","2019-01-13",2550,2445.04166666667,0.707651869158878,0.292348130841121,0
258,"TWEEN",17500,18750,25000,250000,41,"2015-08-05","2015-08-06",1,12.29923291,6,7,"2012-01-20","2019-01-13",2550,2445.04166666667,0.707651869158878,0.292348130841121,0
258,"TWEEN",17500,18750,25000,250000,38,"2014-05-20","2014-06-04",3,61.00883398,4,7,"2012-01-20","2019-01-13",2550,2445.04166666667,0.707651869158878,0.292348130841121,0
258,"TWEEN",17500,18750,25000,250000,29,"2012-05-29","2012-06-13",1,0,6,7,"2012-01-20","2019-01-13",2550,2445.04166666667,0.707651869158878,0.292348130841121,0
258,"TWEEN",17500,18750,25000,250000,31,"2012-08-16","2012-08-21",1,25.12192428,4,7,"2012-01-20","2019-01-13",2550,2445.04166666667,0.707651869158878,0.292348130841121,0
258,"TWEEN",17500,18750,25000,250000,34,"2013-10-02","2013-11-12",4,14.23483767,5,7,"2012-01-20","2019-01-13",2550,2445.04166666667,0.707651869158878,0.292348130841121,0
258,"TWEEN",17500,18750,25000,250000,40,"2015-05-09","2015-05-11",2,141.8602741,4,7,"2012-01-20","2019-01-13",2550,2445.04166666667,0.707651869158878,0.292348130841121,0
258,"TWEEN",17500,18750,25000,250000,33,"2013-11-04","2013-11-07",1,56.65826187,4,7,"2012-01-20","2019-01-13",2550,2445.04166666667,0.707651869158878,0.292348130841121,0
258,"TWEEN",17500,18750,25000,250000,28,"2012-05-27","2012-06-06",2,109.6588862,5,7,"2012-01-20","2019-01-13",2550,2445.04166666667,0.707651869158878,0.292348130841121,0
258,"TWEEN",17500,18750,25000,250000,26,"2012-03-04","2012-05-03",2,79.79109267,4,7,"2012-01-20","2019-01-13",2550,2445.04166666667,0.707651869158878,0.292348130841121,0
258,"TWEEN",17500,18750,25000,250000,25,"2011-12-31","2012-01-20",1,31.38223883,4,7,"2012-01-20","2019-01-13",2550,2445.04166666667,0.707651869158878,0.292348130841121,0
258,"TWEEN",17500,18750,25000,250000,37,"2014-05-20","2014-05-21",1,27.51400005,4,7,"2012-01-20","2019-01-13",2550,2445.04166666667,0.707651869158878,0.292348130841121,0
258,"TWEEN",17500,18750,25000,250000,39,"2014-06-23","2014-06-30",4,50.81368138,6,7,"2012-01-20","2019-01-13",2550,2445.04166666667,0.707651869158878,0.292348130841121,0
259,"SENIORS",16500,31250,62500,62500,35,"2018-11-30","2019-02-19",1,0,4,1,"2013-01-28","2019-07-20",2364,2633,0.409170560747664,0.590829439252336,0
