"customer_id","income_1_avg","income_2_avg","networth_1_avg","networth_2_avg","hshold_lifestage_last","trip_seq_nb","bkng_dt","arvl_dt","nght_cnt","tot_amt","gst_cnt_sum","min_arvl_dt","max_arvl_dt","customer_lifetime"
126,22500,12500,25000,5e+05,"SENIORS","4",2012-08-29,2012-12-11,"7",655.6828732,"5",2012-09-25,2019-06-23,2462
126,22500,12500,25000,5e+05,"SENIORS","5",2015-01-21,2015-02-10,"7",178.769072,"1",2012-09-25,2019-06-23,2462
126,22500,12500,25000,5e+05,"SENIORS","6",2015-05-20,2015-08-05,"8",231.7088494,"4",2012-09-25,2019-06-23,2462
126,22500,12500,25000,5e+05,"SENIORS","7",2015-09-27,2015-12-11,"10",4089.625868,"9",2012-09-25,2019-06-23,2462
126,22500,12500,25000,5e+05,"SENIORS","8",2016-11-10,2017-02-10,"9",319.5181263,"2",2012-09-25,2019-06-23,2462
126,22500,12500,25000,5e+05,"SENIORS","9",2017-05-21,2017-07-01,"6",0,"5",2012-09-25,2019-06-23,2462
126,22500,12500,25000,5e+05,"SENIORS","10",2017-08-06,2018-02-05,"8",2.207923407,"2",2012-09-25,2019-06-23,2462
126,22500,12500,25000,5e+05,"SENIORS","11",2017-12-05,2018-06-27,"8",0,"5",2012-09-25,2019-06-23,2462
126,22500,12500,25000,5e+05,"SENIORS","12",2018-07-20,2018-08-25,"6",652.8177307,"4",2012-09-25,2019-06-23,2462
126,22500,12500,25000,5e+05,"SENIORS","13",2018-11-23,2019-02-07,"5",528.7347431,"4",2012-09-25,2019-06-23,2462
126,22500,12500,25000,5e+05,"SENIORS","15",2018-11-25,2019-06-23,"12",0,"5",2012-09-25,2019-06-23,2462
126,22500,12500,25000,5e+05,"SENIORS","14",2019-01-06,2019-04-22,"4",139.1814588,"4",2012-09-25,2019-06-23,2462
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","63",2012-02-29,2012-03-20,"7",259.5084129,"9",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","64",2012-04-10,2012-04-24,"3",122.4467498,"3",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","65",2012-04-16,2012-05-06,"3",301.998364,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","66",2012-04-30,2012-05-20,"3",168.4319254,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","67",2012-06-26,2012-07-07,"2",163.3127737,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","69",2012-07-22,2012-08-07,"2",22.81763344,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","68",2012-07-22,2012-07-28,"4",357.724809,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","70",2012-07-26,2012-08-18,"10",284.3212356,"3",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","71",2012-08-12,2012-09-09,"6",357.3579722,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","74",2012-10-22,2012-11-24,"4",217.2038012,"2",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","75",2012-10-22,2012-12-03,"4",1040.283634,"4",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","72",2012-10-24,2012-11-04,"3",135.8188373,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","73",2012-10-30,2012-11-15,"2",177.8513073,"2",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","76",2013-01-07,2013-01-06,"2",0,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","77",2013-01-17,2013-01-23,"1",79.76910552,"2",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","79",2013-01-20,2013-03-03,"6",510.6174473,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","78",2013-01-27,2013-01-27,"1",55.12961817,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","84",2013-01-28,2013-05-12,"6",116.0827099,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","81",2013-02-24,2013-03-28,"8",843.9222532,"4",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","80",2013-03-10,2013-03-11,"2",185.2721714,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","82",2013-04-04,2013-04-07,"3",7.552394386,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","83",2013-04-11,2013-05-05,"3",184.9659676,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","85",2013-06-09,2013-06-30,"4",570.9783566,"4",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","86",2013-07-22,2013-08-01,"1",3.987361913,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","88",2013-07-24,2013-08-28,"4",121.4341757,"3",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","87",2013-07-25,2013-08-04,"3",165.8247419,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","90",2013-08-12,2013-09-15,"4",32.12716686,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","89",2013-09-03,2013-09-08,"3",279.1576277,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","91",2013-11-04,2013-11-09,"4",206.466658,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","92",2013-11-19,2013-12-04,"2",198.0265746,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","93",2013-12-17,2014-01-05,"2",239.1645408,"2",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","94",2014-01-13,2014-01-23,"2",0,"2",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","95",2014-03-05,2014-03-28,"9",938.6794118,"8",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","96",2014-03-24,2014-04-21,"7",226.4549861,"3",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","99",2014-04-22,2014-08-14,"8",3038.39896,"2",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","97",2014-05-20,2014-06-16,"5",260.5453292,"2",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","98",2014-06-04,2014-07-15,"1",20.04094097,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","102",2014-06-29,2014-10-22,"3",0,"2",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","100",2014-09-04,2014-09-07,"1",0,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","106",2014-09-06,2015-04-02,"8",0,"7",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","101",2014-09-07,2014-10-05,"4",508.398585,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","103",2014-10-14,2014-11-15,"5",5.656311697,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","104",2014-10-20,2014-12-11,"3",927.6968585,"5",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","113",2014-11-08,2015-08-16,"7",8411.394889,"3",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","105",2014-12-07,2015-01-10,"5",500.5201074,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","109",2015-02-28,2015-05-20,"4",386.7999127,"2",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","107",2015-04-12,2015-04-21,"3",208.84823,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","108",2015-05-06,2015-05-11,"2",37.43161143,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","110",2015-05-28,2015-06-01,"3",14.71641277,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","111",2015-05-29,2015-07-07,"3",146.8155612,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","116",2015-06-27,2015-12-02,"4",1362.401951,"5",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","112",2015-06-30,2015-07-23,"6",43.28924553,"8",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","114",2015-08-09,2015-09-03,"3",222.7601687,"2",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","117",2015-08-10,2015-12-10,"1",407.2087917,"4",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","115",2015-08-26,2015-10-10,"5",1089.93723,"2",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","121",2016-01-13,2016-04-02,"2",221.5236692,"4",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","118",2016-01-28,2016-02-18,"5",501.4452886,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","122",2016-02-21,2016-04-21,"3",211.3203252,"4",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","119",2016-02-23,2016-02-28,"0",0,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","123",2016-03-03,2016-07-12,"12",11430.71996,"8",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","124",2016-03-13,2016-08-21,"3",0,"2",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","120",2016-03-24,2016-03-26,"1",0,"4",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","127",2016-04-03,2016-10-09,"4",1306.183963,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","125",2016-08-24,2016-09-18,"4",182.8298682,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","126",2016-09-15,2016-09-26,"2",88.88381746,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","142",2016-09-18,2017-10-17,"4",26.92621048,"4",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","137",2016-09-30,2017-06-28,"10",184.6284511,"5",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","128",2016-11-14,2016-11-17,"1",150.3937658,"2",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","129",2016-11-23,2016-12-08,"2",117.887604,"8",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","140",2016-12-03,2017-08-21,"9",10063.28931,"3",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","144",2016-12-10,2017-12-06,"3",103.9986611,"4",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","130",2016-12-28,2017-01-24,"4",877.3575395,"5",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","132",2017-01-03,2017-03-08,"3",453.4126617,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","133",2017-01-27,2017-04-02,"4",120.9491608,"5",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","131",2017-02-16,2017-02-26,"2",101.5346701,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","135",2017-03-28,2017-05-21,"4",83.65626689,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","147",2017-03-29,2018-01-13,"4",246.9466065,"6",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","143",2017-04-02,2017-11-02,"3",0,"6",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","134",2017-04-16,2017-04-22,"1",1.972488454,"2",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","138",2017-05-07,2017-07-24,"7",3910.273921,"2",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","139",2017-05-27,2017-08-03,"5",604.9550832,"4",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","136",2017-06-15,2017-06-22,"3",16.13912227,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","154",2017-07-23,2018-07-07,"13",3592.449827,"10",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","141",2017-09-30,2017-09-30,"0",0,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","159",2017-10-20,2018-09-28,"9",376.6054611,"11",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","145",2017-12-06,2017-12-12,"2",172.8348377,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","162",2017-12-07,2018-12-05,"3",196.170972,"4",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","146",2017-12-17,2018-01-08,"3",405.809376,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","152",2018-01-10,2018-06-10,"1",0,"4",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","149",2018-01-22,2018-04-08,"2",347.2268657,"2",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","148",2018-02-09,2018-03-06,"1",18.02319784,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","156",2018-02-19,2018-08-02,"9",10739.0203,"4",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","151",2018-04-15,2018-05-13,"4",226.2979387,"2",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","150",2018-04-30,2018-05-05,"5",1.327014241,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","155",2018-05-10,2018-07-23,"3",148.4650407,"2",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","153",2018-06-13,2018-06-13,"1",65.27752958,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","157",2018-06-16,2018-08-30,"3",361.090707,"5",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","158",2018-08-07,2018-09-09,"6",79.31345191,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","160",2018-09-18,2018-11-03,"3",1001.240183,"2",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","169",2018-09-21,2019-05-22,"4",51.81741064,"5",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","174",2018-10-19,2019-10-01,"4",104.0189009,"5",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","161",2018-10-22,2018-11-12,"3",1045.701425,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","163",2018-11-13,2019-01-07,"5",369.6707144,"2",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","176",2018-12-07,2019-12-01,"3",217.4075139,"2",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","164",2019-01-10,2019-01-15,"2",188.6836966,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","166",2019-01-15,2019-03-05,"3",1008.863182,"5",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","172",2019-01-21,2019-08-10,"10",7661.024272,"3",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","165",2019-02-05,2019-02-26,"1",14.68293713,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","167",2019-02-18,2019-03-20,"2",39.68576603,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","177",2019-03-06,2020-06-30,"5",420.1306231,"4",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","168",2019-03-21,2019-03-26,"2",186.2275191,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","175",2019-03-27,2019-11-14,"8",167.9991454,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","170",2019-04-16,2019-06-01,"3",147.4328684,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","173",2019-04-23,2019-08-27,"2",108.7037829,"1",2012-03-20,2020-06-30,3024
127,24333.69253,28869.48529,40055.14706,326783.0882,"SENIORS","171",2019-05-12,2019-06-07,"12",749.4726415,"2",2012-03-20,2020-06-30,3024
128,20000,25000,25000,125000,"ADULTS","1",2012-02-29,2012-08-24,"7",923.1648901,"4",2012-08-24,2018-03-02,2016
128,20000,25000,25000,125000,"ADULTS","2",2013-05-08,2013-09-17,"4",365.2069619,"2",2012-08-24,2018-03-02,2016
128,20000,25000,25000,125000,"ADULTS","3",2017-11-23,2018-03-02,"4",321.5751675,"2",2012-08-24,2018-03-02,2016
129,12500,18750,12500,125000,"CORE","1",2012-06-30,2012-07-18,"3",134.0185569,"2",2012-07-18,2019-04-04,2451
129,12500,18750,12500,125000,"CORE","2",2012-08-16,2012-09-29,"3",151.2234045,"3",2012-07-18,2019-04-04,2451
129,12500,18750,12500,125000,"CORE","3",2012-10-29,2012-11-06,"4",218.109175,"3",2012-07-18,2019-04-04,2451
129,12500,18750,12500,125000,"CORE","4",2012-10-29,2012-12-04,"4",247.8806929,"5",2012-07-18,2019-04-04,2451
129,12500,18750,12500,125000,"CORE","5",2013-02-05,2013-03-07,"2",176.11372,"2",2012-07-18,2019-04-04,2451
129,12500,18750,12500,125000,"CORE","6",2013-03-09,2013-04-17,"4",285.7477137,"2",2012-07-18,2019-04-04,2451
129,12500,18750,12500,125000,"CORE","7",2013-08-05,2013-08-22,"3",4.617241527,"3",2012-07-18,2019-04-04,2451
129,12500,18750,12500,125000,"CORE","8",2013-09-15,2013-10-02,"5",416.3855408,"4",2012-07-18,2019-04-04,2451
129,12500,18750,12500,125000,"CORE","9",2014-04-27,2014-05-01,"3",70.31844746,"4",2012-07-18,2019-04-04,2451
129,12500,18750,12500,125000,"CORE","10",2014-08-04,2014-08-20,"4",173.1503839,"4",2012-07-18,2019-04-04,2451
129,12500,18750,12500,125000,"CORE","11",2015-05-10,2015-05-13,"3",58.59694247,"4",2012-07-18,2019-04-04,2451
129,12500,18750,12500,125000,"CORE","12",2015-06-05,2015-06-11,"3",70.84780016,"4",2012-07-18,2019-04-04,2451
129,12500,18750,12500,125000,"CORE","13",2019-03-29,2019-04-04,"3",431.7451255,"4",2012-07-18,2019-04-04,2451
130,10000,10000,62500,25000,"SENIORS","2",2012-06-30,2012-10-16,"2",95.28864539,"2",2012-10-16,2013-06-03,230
130,10000,10000,62500,25000,"SENIORS","3",2012-11-05,2012-12-10,"1",55.26504197,"2",2012-10-16,2013-06-03,230
130,10000,10000,62500,25000,"SENIORS","4",2013-02-23,2013-06-03,"2",78.20618098,"2",2012-10-16,2013-06-03,230
131,5000,12500,2500,0,"TWEEN","1",2012-02-29,2012-05-10,"2",8.983641398,"2",2012-05-10,2013-08-09,456
131,5000,12500,2500,0,"TWEEN","2",2013-08-03,2013-08-09,"1",111.4334845,"4",2012-05-10,2013-08-09,456
132,32500,31250,62500,5e+05,"YOUNG ADULTS","6",2011-12-31,2014-04-16,"9",5059.638773,"8",2013-03-26,2033-12-31,7585
132,32500,31250,62500,5e+05,"YOUNG ADULTS","4",2012-07-07,2013-05-22,"4",1443.258513,"11",2013-03-26,2033-12-31,7585
132,32500,31250,62500,5e+05,"YOUNG ADULTS","3",2012-09-09,2013-03-26,"8",90.52850629,"4",2013-03-26,2033-12-31,7585
132,32500,31250,62500,5e+05,"YOUNG ADULTS","5",2013-06-14,2014-02-15,"4",0,"4",2013-03-26,2033-12-31,7585
132,32500,31250,62500,5e+05,"YOUNG ADULTS","5",2013-06-14,2014-02-15,"4",0,"4",2013-03-26,2033-12-31,7585
132,32500,31250,62500,5e+05,"YOUNG ADULTS","7",2013-08-21,2014-08-22,"7",373.3746847,"12",2013-03-26,2033-12-31,7585
132,32500,31250,62500,5e+05,"YOUNG ADULTS","7",2013-08-21,2014-08-22,"7",170.0370855,"12",2013-03-26,2033-12-31,7585
132,32500,31250,62500,5e+05,"YOUNG ADULTS","8",2014-03-21,2015-02-12,"6",0,"4",2013-03-26,2033-12-31,7585
132,32500,31250,62500,5e+05,"YOUNG ADULTS","8",2014-03-21,2015-02-12,"6",0,"4",2013-03-26,2033-12-31,7585
132,32500,31250,62500,5e+05,"YOUNG ADULTS","9",2014-07-12,2015-04-04,"5",0,"4",2013-03-26,2033-12-31,7585
132,32500,31250,62500,5e+05,"YOUNG ADULTS","9",2014-07-12,2015-04-04,"5",0,"4",2013-03-26,2033-12-31,7585
132,32500,31250,62500,5e+05,"YOUNG ADULTS","11",2014-08-25,2016-04-20,"8",4293.154517,"8",2013-03-26,2033-12-31,7585
132,32500,31250,62500,5e+05,"YOUNG ADULTS","11",2014-08-25,2016-04-20,"8",3839.085431,"8",2013-03-26,2033-12-31,7585
132,32500,31250,62500,5e+05,"YOUNG ADULTS","10",2015-01-25,2015-08-25,"7",0,"4",2013-03-26,2033-12-31,7585
132,32500,31250,62500,5e+05,"YOUNG ADULTS","10",2015-01-25,2015-08-25,"7",0,"4",2013-03-26,2033-12-31,7585
132,32500,31250,62500,5e+05,"YOUNG ADULTS","12",2016-01-21,2016-08-21,"7",0,"4",2013-03-26,2033-12-31,7585
132,32500,31250,62500,5e+05,"YOUNG ADULTS","12",2016-01-21,2016-08-21,"7",0,"4",2013-03-26,2033-12-31,7585
132,32500,31250,62500,5e+05,"YOUNG ADULTS","16",2016-04-22,2018-02-17,"7",2867.045631,"12",2013-03-26,2033-12-31,7585
132,32500,31250,62500,5e+05,"YOUNG ADULTS","16",2016-04-22,2018-02-17,"7",3530.786418,"12",2013-03-26,2033-12-31,7585
132,32500,31250,62500,5e+05,"YOUNG ADULTS","15",2016-04-27,2017-07-26,"6",8.868015804,"12",2013-03-26,2033-12-31,7585
132,32500,31250,62500,5e+05,"YOUNG ADULTS","15",2016-04-27,2017-07-26,"6",290.8307092,"12",2013-03-26,2033-12-31,7585
132,32500,31250,62500,5e+05,"YOUNG ADULTS","14",2016-07-30,2017-04-16,"6",0,"4",2013-03-26,2033-12-31,7585
132,32500,31250,62500,5e+05,"YOUNG ADULTS","13",2016-07-30,2017-02-19,"6",0,"4",2013-03-26,2033-12-31,7585
132,32500,31250,62500,5e+05,"YOUNG ADULTS","13",2016-07-30,2017-02-19,"6",0,"4",2013-03-26,2033-12-31,7585
132,32500,31250,62500,5e+05,"YOUNG ADULTS","14",2016-07-30,2017-04-16,"6",0,"4",2013-03-26,2033-12-31,7585
132,32500,31250,62500,5e+05,"YOUNG ADULTS","18",2017-07-28,2019-02-14,"8",1075.111776,"8",2013-03-26,2033-12-31,7585
132,32500,31250,62500,5e+05,"YOUNG ADULTS","18",2017-07-28,2019-02-14,"8",324.210139,"8",2013-03-26,2033-12-31,7585
